UserID,rew_cond,age,sex,rew_cat,index,stim_eng,type,response,rt,category,correct,phase,match_rt,match_corr
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,bucket,new_img,48.0,1820.9000000953674,Objects,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,electricbreaker,new_img,60.0,2350.2999999523163,Objects,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,1,,reindeer,new_img,12.0,1889.1000000238419,Animals,0.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,1,,salamander,new_img,24.0,1654.7000000476837,Animals,0.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,calculator,new_img,48.0,4867.600000023842,Objects,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,fishingpole,new_img,60.0,2687.5,Objects,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,1,,armadillo,new_img,72.0,2361.5,Animals,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,1,,bluejay,new_img,48.0,2825.2999999523163,Animals,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,1,,ram,new_img,24.0,1885.0,Animals,0.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,paintbrush,new_img,48.0,1978.2000000476837,Objects,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,1,,seahorse,new_img,48.0,3081.3000000715256,Animals,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,1,,earthworm,new_img,48.0,2226.0,Animals,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,battery,new_img,24.0,3193.100000023842,Objects,0.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,blackboard,new_img,72.0,2080.0,Objects,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,1,,dockbug2,new_img,48.0,3474.9000000953674,Animals,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,1,,flea,new_img,60.0,3137.399999976158,Animals,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,sewingmachine,new_img,24.0,3148.8000000715256,Objects,0.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,jumpercables,new_img,24.0,2530.2999999523163,Objects,0.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,1,,caiman,new_img,48.0,2180.899999976158,Animals,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,kettle,new_img,48.0,2923.899999976158,Objects,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,1,,shark,new_img,24.0,1573.3999999761581,Animals,0.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,1,,perch,new_img,48.0,1663.7000000476837,Animals,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,scale,new_img,12.0,1967.6000000238419,Objects,0.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,1,,carp,new_img,24.0,1506.0999999046326,Animals,0.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,1,,caracal,new_img,48.0,2327.899999976158,Animals,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,jawsoflife,new_img,60.0,1764.6000000238419,Objects,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,fishtailchisel,new_img,0.0,2766.399999976158,Objects,0.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,1,,rooster,new_img,24.0,2552.600000023842,Animals,0.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,1,,redpanda,new_img,24.0,3047.600000023842,Animals,0.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,mop,new_img,60.0,2406.2000000476837,Objects,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,1,,seal,new_img,48.0,2889.5,Animals,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,sander,new_img,12.0,6039.899999976158,Objects,0.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,1,,manatee,new_img,60.0,1652.3000000715256,Animals,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,chisel,new_img,24.0,1371.3999999761581,Objects,0.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,watch,new_img,24.0,2035.2999999523163,Objects,0.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,screwdriver,new_img,60.0,2181.0,Objects,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,tubingbender,new_img,48.0,2957.5999999046326,Objects,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,hairbrush,new_img,12.0,1686.4000000953674,Objects,0.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,bevelgauge,new_img,48.0,5365.0,Objects,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,padlock,new_img,60.0,2226.399999976158,Objects,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,shoehorn,new_img,48.0,4307.299999952316,Objects,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,iron,new_img,48.0,2057.1999999284744,Objects,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,sparkplug,new_img,60.0,4217.5,Objects,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,1,,dramaderry,new_img,24.0,1731.3000000715256,Animals,0.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,1,,penguin,new_img,12.0,2395.5999999046326,Animals,0.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,1,,dockbug,new_img,72.0,2327.5,Animals,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,-1,,drillpress,new_img,60.0,2473.7000000476837,Objects,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,1,,quail,new_img,60.0,2136.1999999284744,Animals,1.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,1,,blackleopard,new_img,12.0,2710.2000000476837,Animals,0.0,Rec_Memory,,
6163f85ef1ba5916833c2e0c,Animal,32,SexFemale,1,,prairiedog,new_img,48.0,2102.5,Animals,1.0,Rec_Memory,,
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,28.0,cricket,old_img,12.0,2337.0,Animals,1.0,1,429.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,32.0,ant,old_img,24.0,2363.9999999999927,Animals,1.0,1,512.0000000000291,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,36.0,highlandcow,old_img,48.0,2122.999999999942,Animals,0.0,1,473.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,40.0,camera,old_img,12.0,3252.0,Objects,1.0,1,506.9999999999709,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,44.0,ferret,old_img,48.0,2314.999999999942,Animals,0.0,1,433.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,48.0,measuringtape,old_img,24.0,2180.0,Objects,1.0,1,480.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,52.0,goat,old_img,0.0,3197.0,Animals,1.0,1,406.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,56.0,heckcattle,old_img,48.0,2038.0,Animals,0.0,1,525.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,60.0,mallet,old_img,12.0,2435.0,Objects,1.0,1,430.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,64.0,vegetablepeeler,old_img,12.0,2254.0,Objects,1.0,1,527.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,68.0,porcupine,old_img,0.0,4020.999999999971,Animals,1.0,1,447.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,72.0,television,old_img,0.0,3063.999999999971,Objects,1.0,1,432.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,76.0,mink,old_img,48.0,3821.0,Animals,0.0,1,492.0000000000291,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,80.0,bumblebee,old_img,48.0,2546.999999999942,Animals,0.0,1,486.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,84.0,pig,old_img,0.0,2728.0,Animals,1.0,1,578.0000000000582,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,88.0,finch,old_img,12.0,2166.0,Animals,1.0,1,486.0000000000582,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,92.0,smartphone,old_img,12.0,2540.0,Objects,1.0,1,534.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,96.0,pigeon,old_img,24.0,1945.0,Animals,1.0,1,411.9999999999418,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,100.0,chainwrench,old_img,24.0,2586.0,Objects,1.0,1,429.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,104.0,dove,old_img,24.0,3331.0,Animals,1.0,1,466.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,108.0,fly,old_img,48.0,2026.0,Animals,0.0,1,532.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,112.0,bat,old_img,48.0,2597.0,Animals,0.0,1,466.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,116.0,chainsaw,old_img,0.0,2715.0,Objects,1.0,1,506.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,120.0,hippo,old_img,12.0,2475.000000000029,Animals,1.0,1,511.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,124.0,goldfish,old_img,24.0,3382.0,Animals,1.0,1,467.9999999999418,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,128.0,clippers,old_img,0.0,2434.0,Objects,1.0,1,442.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,132.0,plow,old_img,24.0,3252.0000000000146,Objects,1.0,1,501.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,136.0,duffelbag,old_img,0.0,3462.0,Objects,1.0,1,423.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,140.0,hourglass,old_img,12.0,2358.0,Objects,1.0,1,430.9999999999418,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,144.0,ducttape,old_img,0.0,8443.0,Objects,1.0,1,459.0000000000582,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,148.0,viceclamp,old_img,0.0,2483.0,Objects,1.0,1,459.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,152.0,pizzacutter,old_img,0.0,2515.0,Objects,1.0,1,,0.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,156.0,gorilla,old_img,48.0,2988.0,Animals,0.0,1,380.9999999999418,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,160.0,meerkat,old_img,24.0,2335.0,Animals,1.0,1,426.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,164.0,monkey,old_img,24.0,2466.000000000058,Animals,1.0,1,420.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,168.0,angelfish,old_img,48.0,2014.0000000000582,Animals,0.0,1,399.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,172.0,electricdrill,old_img,48.0,1970.0,Objects,0.0,1,492.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,176.0,baboon,old_img,24.0,2884.0,Animals,1.0,1,596.9999999999418,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,180.0,crow,old_img,48.0,2349.0,Animals,0.0,1,433.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,184.0,blower,old_img,60.0,1978.0,Objects,0.0,1,545.0000000000582,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,188.0,generator,old_img,24.0,2065.0,Objects,1.0,1,560.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,192.0,bottleopener,old_img,24.0,2338.0,Objects,1.0,1,554.9999999999418,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,196.0,mole,old_img,0.0,3077.0,Animals,1.0,1,460.0000000000582,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,200.0,crutches,old_img,0.0,3069.0,Objects,1.0,1,,0.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,204.0,auger,old_img,12.0,2059.0,Objects,1.0,1,540.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,208.0,grasshopper,old_img,12.0,4061.9999999999854,Animals,1.0,1,577.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,212.0,woodchipper,old_img,24.0,2626.0,Objects,1.0,1,471.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,216.0,giraffe,old_img,12.0,2369.0,Animals,1.0,1,560.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,220.0,rake,old_img,48.0,2718.0,Objects,0.0,1,402.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,224.0,hoe,old_img,0.0,3541.0,Objects,1.0,1,426.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,228.0,horse,old_img,24.0,2130.0,Animals,1.0,1,,0.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,232.0,loom,old_img,48.0,2479.0,Objects,0.0,1,553.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,236.0,wheelbarrow,old_img,48.0,2922.9999999999927,Objects,0.0,1,508.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,240.0,emu,old_img,12.0,4236.0,Animals,1.0,1,465.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,244.0,drill,old_img,48.0,4995.0,Objects,0.0,1,474.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,248.0,telephone,old_img,12.0,2580.0,Objects,1.0,1,450.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,252.0,donkey,old_img,24.0,2459.000000000029,Animals,1.0,1,395.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,256.0,reflexhammer,old_img,0.0,2947.999999999971,Objects,1.0,1,,0.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,260.0,gecko,old_img,24.0,3070.0,Animals,1.0,1,394.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,264.0,measuringdevice,old_img,12.0,3169.000000000058,Objects,1.0,1,511.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,271.0,canary,old_img,48.0,2250.0,Animals,0.0,2,460.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,276.0,ladder,old_img,48.0,2340.0,Objects,0.0,2,425.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,281.0,owl,old_img,12.0,3155.0000000000146,Animals,1.0,2,448.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,286.0,ladel,old_img,0.0,3492.0,Objects,1.0,2,491.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,291.0,jackal,old_img,24.0,3251.0,Animals,1.0,2,415.9999999998836,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,296.0,hedgehog,old_img,48.0,2728.999999999942,Animals,0.0,2,469.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,301.0,circularsaw,old_img,24.0,2983.0,Objects,1.0,2,446.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,306.0,chipmunk,old_img,48.0,3478.0,Animals,0.0,2,493.0000000001164,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,311.0,dremel,old_img,24.0,3527.0,Objects,1.0,2,433.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,316.0,lobster,old_img,12.0,2139.0,Animals,1.0,2,443.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,321.0,clamp,old_img,12.0,2539.0,Objects,1.0,2,432.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,326.0,butterfly,old_img,48.0,2732.0,Animals,0.0,2,471.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,331.0,fox,old_img,24.0,2132.0,Animals,1.0,2,488.0000000001164,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,336.0,caliper,old_img,24.0,2226.0,Objects,1.0,2,430.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,341.0,hummingbird,old_img,24.0,2444.999999999942,Animals,1.0,2,491.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,346.0,llama,old_img,24.0,2222.0,Animals,1.0,2,402.0000000001164,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,351.0,hyena,old_img,48.0,2483.0,Animals,0.0,2,512.0000000001164,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,356.0,pliers2,old_img,48.0,2058.999999999942,Objects,0.0,2,440.9999999998836,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,361.0,cat,old_img,12.0,2058.0,Animals,1.0,2,425.9999999998836,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,366.0,curlingiron,old_img,0.0,4260.0,Objects,1.0,2,,0.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,371.0,beaker,old_img,12.0,5176.0,Objects,1.0,2,364.9999999998836,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,376.0,saw,old_img,0.0,2411.0,Objects,1.0,2,392.9999999998836,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,381.0,palmcockatoo,old_img,0.0,4046.0,Animals,1.0,2,388.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,386.0,dolphin,old_img,12.0,3963.0,Animals,1.0,2,368.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,391.0,scissors,old_img,12.0,2066.0,Objects,1.0,2,384.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,396.0,pachnoda,old_img,24.0,2987.000000000058,Animals,1.0,2,387.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,401.0,iguana,old_img,48.0,3580.0,Animals,0.0,2,475.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,406.0,cockatiel,old_img,0.0,2663.0,Animals,1.0,2,415.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,411.0,stove,old_img,0.0,2543.0,Objects,1.0,2,374.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,416.0,plunger,old_img,0.0,2195.0,Objects,1.0,2,364.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,421.0,clownfish,old_img,24.0,2685.0,Animals,1.0,2,456.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,426.0,alligator,old_img,0.0,3195.0,Animals,1.0,2,377.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,431.0,millipede,old_img,12.0,3117.0,Animals,1.0,2,419.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,436.0,handdrill,old_img,12.0,2643.0,Objects,1.0,2,409.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,441.0,solderingtorch,old_img,24.0,2939.0,Objects,1.0,2,428.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,446.0,level,old_img,12.0,2460.0,Objects,1.0,2,456.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,451.0,campingstove,old_img,48.0,2411.0,Objects,0.0,2,383.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,456.0,cranebug,old_img,0.0,2907.0000000000073,Animals,1.0,2,453.99999999976717,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,461.0,faxmachine,old_img,48.0,2784.0000000000146,Objects,0.0,2,460.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,466.0,burnisher,old_img,48.0,2649.999999999971,Objects,0.0,2,487.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,471.0,leopard,old_img,12.0,2411.0,Animals,1.0,2,393.00000000023283,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,476.0,routerplane,old_img,0.0,3906.0,Objects,1.0,2,426.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,481.0,crane,old_img,0.0,2651.0,Animals,1.0,2,,0.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,486.0,videogamecontroller,old_img,12.0,2174.0,Objects,1.0,2,377.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,491.0,headphones,old_img,48.0,2920.0,Objects,0.0,2,368.99999999976717,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,496.0,ibises,old_img,12.0,2985.0,Animals,1.0,2,358.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,501.0,nailgun,old_img,24.0,2572.0,Objects,1.0,2,500.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,506.0,paintgun,old_img,24.0,4278.0,Objects,1.0,2,380.99999999976717,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,511.0,lion,old_img,12.0,2815.999999999942,Animals,1.0,2,396.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,516.0,kangaroo,old_img,24.0,3258.0,Animals,1.0,2,372.99999999976717,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,521.0,camel,old_img,12.0,1979.0,Animals,1.0,2,502.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,526.0,panda,old_img,0.0,2844.0,Animals,1.0,2,385.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,531.0,mixer,old_img,0.0,3272.0,Objects,1.0,2,396.00000000023283,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,536.0,file,old_img,0.0,2428.0,Objects,1.0,2,392.00000000023283,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,541.0,pliers,old_img,12.0,2344.0,Objects,1.0,2,496.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,546.0,lizard,old_img,48.0,3637.0,Animals,0.0,2,,0.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,551.0,flashlight,old_img,24.0,2867.0,Objects,1.0,2,444.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,556.0,carabiner,old_img,48.0,2700.0,Objects,0.0,2,359.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,561.0,gentssaw,old_img,12.0,3755.0,Objects,1.0,2,495.0,1.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,566.0,caterpillar,old_img,48.0,2082.0,Animals,0.0,2,404.0,0.0
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,,razorblade,new_img,60.0,3557.0,Objects,1.0,Rec_Memory,,
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,,anteater,new_img,24.0,3336.0,Animals,0.0,Rec_Memory,,
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,,reindeer,new_img,12.0,2881.9999999999927,Animals,0.0,Rec_Memory,,
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,,bevelgauge,new_img,48.0,3728.0,Objects,1.0,Rec_Memory,,
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,,redpanda,new_img,24.0,3199.000000000022,Animals,0.0,Rec_Memory,,
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,,manatee,new_img,24.0,3081.9999999999854,Animals,0.0,Rec_Memory,,
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,,clam,new_img,60.0,4690.000000000015,Animals,1.0,Rec_Memory,,
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,,bullfrog,new_img,48.0,4601.000000000015,Animals,1.0,Rec_Memory,,
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,,pruner,new_img,12.0,2731.0,Objects,0.0,Rec_Memory,,
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,,seal,new_img,60.0,2316.0,Animals,1.0,Rec_Memory,,
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,,grill,new_img,60.0,2074.0,Objects,1.0,Rec_Memory,,
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,,transmissionwrench,new_img,48.0,2745.9999999999854,Objects,1.0,Rec_Memory,,
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,,iron,new_img,48.0,2346.9999999999854,Objects,1.0,Rec_Memory,,
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,,rooster,new_img,24.0,2449.9999999999854,Animals,0.0,Rec_Memory,,
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,,screwdriver,new_img,48.0,4276.0,Objects,1.0,Rec_Memory,,
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,,dramaderry,new_img,48.0,2810.0,Animals,1.0,Rec_Memory,,
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,,sparkplug,new_img,48.0,3862.0,Objects,1.0,Rec_Memory,,
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,-1,,sander,new_img,60.0,2587.0,Objects,1.0,Rec_Memory,,
5edd7a7e82922da82b9fe3e8,Animal,24,SexFemale,1,,dockbug,new_img,48.0,2730.0,Animals,1.0,Rec_Memory,,
