,UserID,Rew_Subgroup,Sex,Age,Reward_Category,Stim,Stim_Type,Certainty,Memory_RT,Category,Memory_Correct,Phase,Match_RT,Match_Correct
164,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,workbench,new_img,48.0,3178.5999999940395,Objects,1.0,Rec_Memory,,
165,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,tubingbender,new_img,60.0,3055.9000000059605,Objects,1.0,Rec_Memory,,
166,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,fishingpole,new_img,24.0,3210.8999999910593,Objects,0.0,Rec_Memory,,
167,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,shrimp,new_img,72.0,3331.9000000059605,Animals,1.0,Rec_Memory,,
168,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,rat,new_img,12.0,2827.2999999970198,Animals,0.0,Rec_Memory,,
169,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,sheep,new_img,48.0,5356.79999999702,Animals,1.0,Rec_Memory,,
170,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,quail,new_img,72.0,4488.9000000059605,Animals,1.0,Rec_Memory,,
171,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,computermouse,new_img,72.0,3463.0,Objects,1.0,Rec_Memory,,
172,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,magnifyingglass,new_img,60.0,3112.3999999910593,Objects,1.0,Rec_Memory,,
173,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,pruner,new_img,48.0,2422.2000000029802,Objects,1.0,Rec_Memory,,
174,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,mahimahi,new_img,72.0,2848.7999999970198,Animals,1.0,Rec_Memory,,
175,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,clam,new_img,60.0,2888.9000000059605,Animals,1.0,Rec_Memory,,
176,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,battery,new_img,24.0,3352.5999999940395,Objects,0.0,Rec_Memory,,
177,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,binoculars,new_img,48.0,4144.600000008941,Objects,1.0,Rec_Memory,,
178,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,otter,new_img,12.0,2703.5999999940395,Animals,0.0,Rec_Memory,,
179,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,lighterbic,new_img,24.0,3584.1000000089407,Objects,0.0,Rec_Memory,,
180,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,rabbit,new_img,48.0,5430.399999991059,Animals,1.0,Rec_Memory,,
181,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,scale,new_img,48.0,3107.7000000029802,Objects,1.0,Rec_Memory,,
182,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,skunk,new_img,48.0,2716.0,Animals,1.0,Rec_Memory,,
183,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,shoehorn,new_img,72.0,5310.29999999702,Objects,1.0,Rec_Memory,,
184,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,wateringcan,new_img,60.0,2572.5999999940395,Objects,1.0,Rec_Memory,,
185,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,crank,new_img,24.0,3429.0999999940395,Objects,0.0,Rec_Memory,,
186,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,calculator,new_img,12.0,6142.79999999702,Objects,0.0,Rec_Memory,,
187,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,rooster,new_img,24.0,3791.0,Animals,0.0,Rec_Memory,,
188,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,prayingmantis,new_img,0.0,3259.699999988079,Animals,0.0,Rec_Memory,,
189,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,drillpress,new_img,60.0,2656.0999999940395,Objects,1.0,Rec_Memory,,
190,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,blackboard,new_img,72.0,4356.4000000059605,Objects,1.0,Rec_Memory,,
191,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,caiman,new_img,12.0,3154.7000000029802,Animals,0.0,Rec_Memory,,
192,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,prairiedog,new_img,48.0,2805.6000000089407,Animals,1.0,Rec_Memory,,
193,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,rhino,new_img,12.0,2945.4000000059605,Animals,0.0,Rec_Memory,,
194,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,hedgeshears,new_img,24.0,3239.800000011921,Objects,0.0,Rec_Memory,,
195,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,partridge,new_img,48.0,3196.5,Animals,1.0,Rec_Memory,,
196,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,firebug,new_img,48.0,3520.8999999910593,Animals,1.0,Rec_Memory,,
197,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,carjack,new_img,72.0,3285.5,Objects,1.0,Rec_Memory,,
198,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,jumpercables,new_img,60.0,3171.2000000029802,Objects,1.0,Rec_Memory,,
199,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,transmissionwrench,new_img,72.0,2939.2999999970198,Objects,1.0,Rec_Memory,,
200,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,seal,new_img,12.0,2434.0,Animals,0.0,Rec_Memory,,
201,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,duster,new_img,72.0,3664.2999999970198,Objects,1.0,Rec_Memory,,
202,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,toaster,new_img,60.0,2726.4000000059605,Objects,1.0,Rec_Memory,,
203,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,salmon,new_img,12.0,2784.7000000029802,Animals,0.0,Rec_Memory,,
204,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,ruler,new_img,60.0,3845.5,Objects,1.0,Rec_Memory,,
205,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,padlock,new_img,72.0,2692.0,Objects,1.0,Rec_Memory,,
206,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,hairbrush,new_img,24.0,3140.0999999940395,Objects,0.0,Rec_Memory,,
207,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,chimp,new_img,0.0,3017.800000011921,Animals,0.0,Rec_Memory,,
208,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,planer,new_img,12.0,3576.4000000059605,Objects,0.0,Rec_Memory,,
209,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,salamander,new_img,48.0,3260.7000000029802,Animals,1.0,Rec_Memory,,
210,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,beta,new_img,48.0,5058.5,Animals,1.0,Rec_Memory,,
211,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,spraybottle,new_img,60.0,3080.2999999970198,Objects,1.0,Rec_Memory,,
212,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,caterpillarhawkmoth,new_img,24.0,3444.3999999910593,Animals,0.0,Rec_Memory,,
213,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,sander,new_img,60.0,3507.0999999940395,Objects,1.0,Rec_Memory,,
214,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,bucket,new_img,24.0,3521.699999988079,Objects,0.0,Rec_Memory,,
215,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,wrench,new_img,12.0,2332.6000000089407,Objects,0.0,Rec_Memory,,
216,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,treadmill,new_img,60.0,2534.0999999940395,Objects,1.0,Rec_Memory,,
217,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,racoon,new_img,24.0,2764.2000000029802,Animals,0.0,Rec_Memory,,
218,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,thermometer,new_img,60.0,2637.9000000059605,Objects,1.0,Rec_Memory,,
219,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,malaysianleafkatayid,new_img,12.0,3432.5,Animals,0.0,Rec_Memory,,
220,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,halibut,new_img,48.0,2383.1000000089407,Animals,1.0,Rec_Memory,,
221,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,corkscrew,new_img,60.0,3471.7999999970198,Objects,1.0,Rec_Memory,,
222,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,sewingmachine,new_img,48.0,3435.7000000029802,Objects,1.0,Rec_Memory,,
223,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,dockbug2,new_img,24.0,3199.2999999970198,Animals,0.0,Rec_Memory,,
224,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,bass,new_img,48.0,3277.2000000029802,Animals,1.0,Rec_Memory,,
225,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,redpanda,new_img,24.0,3576.6000000089407,Animals,0.0,Rec_Memory,,
226,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,dockbug,new_img,12.0,2384.7999999970198,Animals,0.0,Rec_Memory,,
227,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,perch,new_img,48.0,2598.0999999940395,Animals,1.0,Rec_Memory,,
228,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,marmot,new_img,60.0,3100.5999999940395,Animals,1.0,Rec_Memory,,
229,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,razorblade,new_img,72.0,3986.6000000089407,Objects,1.0,Rec_Memory,,
230,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,seaslug,new_img,60.0,2656.5,Animals,1.0,Rec_Memory,,
231,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,electricsander,new_img,12.0,3589.2000000029802,Objects,0.0,Rec_Memory,,
232,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,snowbrush,new_img,60.0,3999.5,Objects,1.0,Rec_Memory,,
233,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,sparkplug,new_img,24.0,5041.70000000298,Objects,0.0,Rec_Memory,,
234,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,stroller,new_img,60.0,3831.2999999970198,Objects,1.0,Rec_Memory,,
235,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,manatee,new_img,60.0,2589.0,Animals,1.0,Rec_Memory,,
236,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,shark,new_img,72.0,3106.7999999970198,Animals,1.0,Rec_Memory,,
237,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,bullfrog,new_img,60.0,2966.0,Animals,1.0,Rec_Memory,,
238,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,-1,rosechafer,new_img,24.0,2764.2999999970198,Animals,0.0,Rec_Memory,,
239,615e25a2ad4fdb2fe4530c9d,Object,SexMale,21,1,bevelgauge,new_img,60.0,3055.0,Objects,1.0,Rec_Memory,,
0,6156b43d20238135bb48095c,Animal,SexMale,34,-1,flashlight,old_img,0.0,1880.8999999999942,Objects,1.0,1,425.79999999981374,1.0
1,6156b43d20238135bb48095c,Animal,SexMale,34,1,hummingbird,old_img,48.0,2442.5000000000146,Animals,0.0,1,400.20000000018626,1.0
2,6156b43d20238135bb48095c,Animal,SexMale,34,1,hippo,old_img,0.0,1824.8999999999942,Animals,1.0,1,,0.0
3,6156b43d20238135bb48095c,Animal,SexMale,34,-1,scissors,old_img,0.0,1972.9000000000233,Objects,1.0,1,355.3999999994412,1.0
4,6156b43d20238135bb48095c,Animal,SexMale,34,-1,mallet,old_img,48.0,2066.9000000000233,Objects,0.0,1,399.0,1.0
5,6156b43d20238135bb48095c,Animal,SexMale,34,1,porcupine,old_img,12.0,1824.7999999999884,Animals,1.0,1,477.5,1.0
6,6156b43d20238135bb48095c,Animal,SexMale,34,-1,rake,old_img,60.0,2480.999999999942,Objects,0.0,1,394.20000000018626,1.0
7,6156b43d20238135bb48095c,Animal,SexMale,34,1,gorilla,old_img,12.0,1711.7999999999884,Animals,1.0,1,353.5,1.0
8,6156b43d20238135bb48095c,Animal,SexMale,34,1,dove,old_img,60.0,2242.7000000000116,Animals,0.0,1,333.59999999962747,1.0
9,6156b43d20238135bb48095c,Animal,SexMale,34,-1,telephone,old_img,12.0,1896.5999999999767,Objects,1.0,1,437.3999999994412,1.0
10,6156b43d20238135bb48095c,Animal,SexMale,34,-1,routerplane,old_img,12.0,1842.2999999999884,Objects,1.0,1,358.80000000074506,1.0
11,6156b43d20238135bb48095c,Animal,SexMale,34,1,alligator,old_img,12.0,1700.399999999965,Animals,1.0,1,403.0,1.0
12,6156b43d20238135bb48095c,Animal,SexMale,34,1,lion,old_img,24.0,2515.100000000035,Animals,1.0,1,286.5,1.0
13,6156b43d20238135bb48095c,Animal,SexMale,34,-1,circularsaw,old_img,12.0,2208.5999999999767,Objects,1.0,1,439.0,1.0
14,6156b43d20238135bb48095c,Animal,SexMale,34,-1,burnisher,old_img,60.0,1856.7999999999884,Objects,0.0,1,339.90000000037253,1.0
15,6156b43d20238135bb48095c,Animal,SexMale,34,-1,electricdrill,old_img,48.0,1844.5,Objects,0.0,1,384.1000000005588,1.0
16,6156b43d20238135bb48095c,Animal,SexMale,34,1,bat,old_img,0.0,1968.5999999999767,Animals,1.0,1,537.4000000003725,1.0
17,6156b43d20238135bb48095c,Animal,SexMale,34,-1,smartphone,old_img,12.0,3910.5,Objects,1.0,1,326.40000000037253,1.0
18,6156b43d20238135bb48095c,Animal,SexMale,34,1,ant,old_img,0.0,2116.5,Animals,1.0,1,523.3999999994412,1.0
19,6156b43d20238135bb48095c,Animal,SexMale,34,1,caterpillar,old_img,48.0,2552.600000000035,Animals,0.0,1,398.09999999962747,1.0
20,6156b43d20238135bb48095c,Animal,SexMale,34,1,llama,old_img,12.0,3368.899999999965,Animals,1.0,1,378.5,1.0
21,6156b43d20238135bb48095c,Animal,SexMale,34,1,donkey,old_img,12.0,2114.7999999999884,Animals,1.0,1,460.40000000037253,1.0
22,6156b43d20238135bb48095c,Animal,SexMale,34,1,grasshopper,old_img,12.0,1974.7000000000116,Animals,1.0,1,437.8999999994412,1.0
23,6156b43d20238135bb48095c,Animal,SexMale,34,-1,plow,old_img,12.0,2222.0999999999767,Objects,1.0,1,428.69999999925494,1.0
24,6156b43d20238135bb48095c,Animal,SexMale,34,1,baboon,old_img,24.0,1652.600000000035,Animals,1.0,1,449.0,1.0
25,6156b43d20238135bb48095c,Animal,SexMale,34,-1,paintgun,old_img,24.0,1794.899999999965,Objects,1.0,1,343.0,1.0
26,6156b43d20238135bb48095c,Animal,SexMale,34,-1,dremel,old_img,24.0,2650.5999999999767,Objects,1.0,1,419.5,1.0
27,6156b43d20238135bb48095c,Animal,SexMale,34,-1,beaker,old_img,24.0,1802.6999999999534,Objects,1.0,1,408.0,1.0
28,6156b43d20238135bb48095c,Animal,SexMale,34,1,goat,old_img,48.0,1807.1000000000058,Animals,0.0,1,371.20000000018626,1.0
29,6156b43d20238135bb48095c,Animal,SexMale,34,1,angelfish,old_img,12.0,4234.799999999988,Animals,1.0,1,380.09999999962747,1.0
30,6156b43d20238135bb48095c,Animal,SexMale,34,1,crane,old_img,48.0,2092.6999999999534,Animals,0.0,1,368.1000000005588,1.0
31,6156b43d20238135bb48095c,Animal,SexMale,34,-1,solderingtorch,old_img,24.0,2266.2999999999884,Objects,1.0,1,403.70000000018626,1.0
32,6156b43d20238135bb48095c,Animal,SexMale,34,1,bumblebee,old_img,12.0,2004.899999999965,Animals,1.0,1,496.90000000037253,1.0
33,6156b43d20238135bb48095c,Animal,SexMale,34,1,cockatiel,old_img,60.0,2104.2999999999884,Animals,0.0,1,470.8999999994412,1.0
34,6156b43d20238135bb48095c,Animal,SexMale,34,1,goldfish,old_img,48.0,1658.5,Animals,0.0,1,575.1000000005588,1.0
35,6156b43d20238135bb48095c,Animal,SexMale,34,-1,viceclamp,old_img,60.0,2078.4000000000233,Objects,0.0,1,451.6000000005588,1.0
36,6156b43d20238135bb48095c,Animal,SexMale,34,-1,wheelbarrow,old_img,24.0,2170.5999999999767,Objects,1.0,1,452.29999999981374,1.0
37,6156b43d20238135bb48095c,Animal,SexMale,34,-1,clippers,old_img,12.0,4345.5,Objects,1.0,1,465.90000000037253,1.0
38,6156b43d20238135bb48095c,Animal,SexMale,34,-1,television,old_img,24.0,2173.0,Objects,1.0,1,415.3999999994412,1.0
39,6156b43d20238135bb48095c,Animal,SexMale,34,1,ibises,old_img,48.0,2032.8000000000466,Animals,0.0,1,447.40000000037253,1.0
40,6156b43d20238135bb48095c,Animal,SexMale,34,-1,vegetablepeeler,old_img,12.0,2190.7000000000116,Objects,1.0,1,451.0,1.0
41,6156b43d20238135bb48095c,Animal,SexMale,34,-1,loom,old_img,60.0,1863.2000000000116,Objects,0.0,1,420.5,1.0
42,6156b43d20238135bb48095c,Animal,SexMale,34,-1,plunger,old_img,60.0,2240.7999999999884,Objects,0.0,1,386.19999999925494,1.0
43,6156b43d20238135bb48095c,Animal,SexMale,34,1,leopard,old_img,24.0,2758.7000000000116,Animals,1.0,1,505.90000000037253,1.0
44,6156b43d20238135bb48095c,Animal,SexMale,34,-1,bottleopener,old_img,0.0,2076.7000000000116,Objects,1.0,1,433.29999999981374,1.0
45,6156b43d20238135bb48095c,Animal,SexMale,34,1,palmcockatoo,old_img,24.0,1838.2999999999884,Animals,1.0,1,450.20000000018626,1.0
46,6156b43d20238135bb48095c,Animal,SexMale,34,-1,measuringdevice,old_img,60.0,2008.7999999999884,Objects,0.0,1,428.8999999994412,1.0
47,6156b43d20238135bb48095c,Animal,SexMale,34,-1,nailgun,old_img,48.0,2021.0000000000146,Objects,0.0,1,422.79999999981374,1.0
48,6156b43d20238135bb48095c,Animal,SexMale,34,-1,chainsaw,old_img,12.0,2286.9000000000233,Objects,1.0,1,426.80000000074506,1.0
49,6156b43d20238135bb48095c,Animal,SexMale,34,-1,pliers,old_img,60.0,2242.7999999999884,Objects,0.0,1,494.90000000037253,1.0
50,6156b43d20238135bb48095c,Animal,SexMale,34,-1,measuringtape,old_img,60.0,2008.9000000000233,Objects,0.0,1,361.80000000074506,1.0
51,6156b43d20238135bb48095c,Animal,SexMale,34,1,meerkat,old_img,48.0,3334.5999999999767,Animals,0.0,1,457.40000000037253,1.0
52,6156b43d20238135bb48095c,Animal,SexMale,34,1,horse,old_img,24.0,3202.100000000035,Animals,1.0,1,405.29999999981374,1.0
53,6156b43d20238135bb48095c,Animal,SexMale,34,-1,duffelbag,old_img,60.0,1724.7000000000116,Objects,0.0,1,491.1000000005588,1.0
54,6156b43d20238135bb48095c,Animal,SexMale,34,1,cat,old_img,60.0,1916.3999999999942,Animals,0.0,1,490.29999999981374,1.0
55,6156b43d20238135bb48095c,Animal,SexMale,34,1,pigeon,old_img,24.0,1900.5,Animals,1.0,1,384.5,1.0
56,6156b43d20238135bb48095c,Animal,SexMale,34,1,giraffe,old_img,24.0,1718.1000000000058,Animals,1.0,1,467.5,1.0
57,6156b43d20238135bb48095c,Animal,SexMale,34,-1,camera,old_img,24.0,2114.7999999999884,Objects,1.0,1,523.8999999994412,0.0
58,6156b43d20238135bb48095c,Animal,SexMale,34,1,lizard,old_img,60.0,2000.4000000000233,Animals,0.0,1,587.0,0.0
59,6156b43d20238135bb48095c,Animal,SexMale,34,1,gecko,old_img,24.0,1902.2000000000116,Animals,1.0,1,499.6000000005588,1.0
60,6156b43d20238135bb48095c,Animal,SexMale,34,-1,carabiner,old_img,12.0,2029.0,Objects,1.0,2,439.5,1.0
61,6156b43d20238135bb48095c,Animal,SexMale,34,1,millipede,old_img,48.0,2355.5999999999767,Animals,0.0,2,505.5,1.0
62,6156b43d20238135bb48095c,Animal,SexMale,34,-1,blower,old_img,24.0,2721.0,Objects,1.0,2,490.09999999962747,1.0
63,6156b43d20238135bb48095c,Animal,SexMale,34,-1,chainwrench,old_img,24.0,2038.300000000003,Objects,1.0,2,462.6000000005588,1.0
64,6156b43d20238135bb48095c,Animal,SexMale,34,1,pachnoda,old_img,24.0,1942.7999999999884,Animals,1.0,2,534.7999999998137,1.0
65,6156b43d20238135bb48095c,Animal,SexMale,34,1,pig,old_img,60.0,1880.5999999999767,Animals,0.0,2,516.2999999998137,1.0
66,6156b43d20238135bb48095c,Animal,SexMale,34,1,clownfish,old_img,24.0,1935.3000000000466,Animals,1.0,2,521.7000000001863,1.0
67,6156b43d20238135bb48095c,Animal,SexMale,34,1,jackal,old_img,48.0,1941.7000000000116,Animals,0.0,2,,0.0
68,6156b43d20238135bb48095c,Animal,SexMale,34,1,ferret,old_img,24.0,2648.7999999999884,Animals,1.0,2,430.29999999981374,1.0
69,6156b43d20238135bb48095c,Animal,SexMale,34,1,fly,old_img,48.0,2220.899999999965,Animals,0.0,2,,0.0
70,6156b43d20238135bb48095c,Animal,SexMale,34,-1,campingstove,old_img,12.0,1923.1000000000058,Objects,1.0,2,481.09999999962747,1.0
71,6156b43d20238135bb48095c,Animal,SexMale,34,1,emu,old_img,60.0,2298.6999999999534,Animals,0.0,2,499.59999999962747,1.0
72,6156b43d20238135bb48095c,Animal,SexMale,34,-1,reflexhammer,old_img,48.0,1873.9000000000233,Objects,0.0,2,,0.0
73,6156b43d20238135bb48095c,Animal,SexMale,34,1,canary,old_img,60.0,1778.6999999999534,Animals,0.0,2,467.90000000037253,1.0
74,6156b43d20238135bb48095c,Animal,SexMale,34,-1,hourglass,old_img,24.0,2425.2000000000116,Objects,1.0,2,444.70000000018626,1.0
75,6156b43d20238135bb48095c,Animal,SexMale,34,-1,saw,old_img,24.0,1677.0999999999913,Objects,1.0,2,414.59999999962747,1.0
76,6156b43d20238135bb48095c,Animal,SexMale,34,-1,mixer,old_img,12.0,2724.4000000000233,Objects,1.0,2,374.6000000005588,1.0
77,6156b43d20238135bb48095c,Animal,SexMale,34,-1,gentssaw,old_img,48.0,1966.6000000000931,Objects,0.0,2,500.79999999981374,1.0
78,6156b43d20238135bb48095c,Animal,SexMale,34,1,mole,old_img,48.0,1839.1000000000058,Animals,0.0,2,501.29999999981374,1.0
79,6156b43d20238135bb48095c,Animal,SexMale,34,1,finch,old_img,60.0,1698.5,Animals,0.0,2,482.0,1.0
80,6156b43d20238135bb48095c,Animal,SexMale,34,1,kangaroo,old_img,12.0,1956.9000000000233,Animals,1.0,2,375.19999999925494,1.0
81,6156b43d20238135bb48095c,Animal,SexMale,34,1,butterfly,old_img,48.0,1610.6999999999534,Animals,0.0,2,513.9000000003725,1.0
82,6156b43d20238135bb48095c,Animal,SexMale,34,-1,hoe,old_img,60.0,1796.9000000000233,Objects,0.0,2,411.7999999988824,1.0
83,6156b43d20238135bb48095c,Animal,SexMale,34,1,dolphin,old_img,60.0,2796.7000000000116,Animals,0.0,2,550.3000000007451,1.0
84,6156b43d20238135bb48095c,Animal,SexMale,34,-1,crutches,old_img,24.0,1949.0,Objects,1.0,2,398.40000000037253,1.0
85,6156b43d20238135bb48095c,Animal,SexMale,34,1,iguana,old_img,60.0,2683.8000000000175,Animals,0.0,2,548.9000000003725,1.0
86,6156b43d20238135bb48095c,Animal,SexMale,34,1,owl,old_img,48.0,4247.799999999988,Animals,0.0,2,421.19999999925494,1.0
87,6156b43d20238135bb48095c,Animal,SexMale,34,-1,handdrill,old_img,24.0,1866.2000000000116,Objects,1.0,2,589.2000000011176,1.0
88,6156b43d20238135bb48095c,Animal,SexMale,34,-1,curlingiron,old_img,12.0,1917.0999999999767,Objects,1.0,2,426.09999999962747,1.0
89,6156b43d20238135bb48095c,Animal,SexMale,34,-1,auger,old_img,12.0,1952.5999999999767,Objects,1.0,2,342.5,1.0
90,6156b43d20238135bb48095c,Animal,SexMale,34,-1,drill,old_img,24.0,1957.7000000000116,Objects,1.0,2,390.30000000074506,1.0
91,6156b43d20238135bb48095c,Animal,SexMale,34,-1,pliers2,old_img,0.0,1775.1999999999825,Objects,1.0,2,373.59999999962747,1.0
92,6156b43d20238135bb48095c,Animal,SexMale,34,-1,ducttape,old_img,60.0,2027.2000000000116,Objects,0.0,2,364.8999999985099,1.0
93,6156b43d20238135bb48095c,Animal,SexMale,34,-1,level,old_img,12.0,3432.800000000003,Objects,1.0,2,352.30000000074506,1.0
94,6156b43d20238135bb48095c,Animal,SexMale,34,-1,ladder,old_img,60.0,2346.6999999999534,Objects,0.0,2,458.5,1.0
95,6156b43d20238135bb48095c,Animal,SexMale,34,1,heckcattle,old_img,24.0,2101.0,Animals,1.0,2,525.0,1.0
96,6156b43d20238135bb48095c,Animal,SexMale,34,1,fox,old_img,24.0,2474.499999999942,Animals,1.0,2,526.0999999996275,1.0
97,6156b43d20238135bb48095c,Animal,SexMale,34,1,lobster,old_img,24.0,2202.7000000000116,Animals,1.0,2,542.0999999996275,1.0
98,6156b43d20238135bb48095c,Animal,SexMale,34,1,hyena,old_img,12.0,2254.0,Animals,1.0,2,447.09999999962747,1.0
99,6156b43d20238135bb48095c,Animal,SexMale,34,-1,pizzacutter,old_img,60.0,3366.7000000000116,Objects,0.0,2,,0.0
100,6156b43d20238135bb48095c,Animal,SexMale,34,1,crow,old_img,24.0,1747.7999999999302,Animals,1.0,2,495.19999999925494,1.0
101,6156b43d20238135bb48095c,Animal,SexMale,34,-1,generator,old_img,60.0,2401.0999999999767,Objects,0.0,2,362.5,0.0
102,6156b43d20238135bb48095c,Animal,SexMale,34,-1,caliper,old_img,60.0,2808.600000000035,Objects,0.0,2,417.0,1.0
103,6156b43d20238135bb48095c,Animal,SexMale,34,-1,woodchipper,old_img,60.0,2681.1999999999534,Objects,0.0,2,490.59999999962747,1.0
104,6156b43d20238135bb48095c,Animal,SexMale,34,-1,clamp,old_img,24.0,1908.5,Objects,1.0,2,469.59999999962747,1.0
105,6156b43d20238135bb48095c,Animal,SexMale,34,1,hedgehog,old_img,48.0,2345.7000000000116,Animals,0.0,2,427.5,1.0
106,6156b43d20238135bb48095c,Animal,SexMale,34,-1,stove,old_img,48.0,1960.1000000000058,Objects,0.0,2,328.7999999988824,1.0
107,6156b43d20238135bb48095c,Animal,SexMale,34,1,mink,old_img,24.0,1876.100000000035,Animals,1.0,2,344.40000000037253,1.0
108,6156b43d20238135bb48095c,Animal,SexMale,34,-1,faxmachine,old_img,0.0,1962.6999999999534,Objects,1.0,2,587.1999999992549,1.0
109,6156b43d20238135bb48095c,Animal,SexMale,34,-1,headphones,old_img,24.0,2072.79999999993,Objects,1.0,2,329.0,1.0
110,6156b43d20238135bb48095c,Animal,SexMale,34,1,panda,old_img,60.0,2191.5999999999767,Animals,0.0,2,391.7999999988824,1.0
111,6156b43d20238135bb48095c,Animal,SexMale,34,-1,videogamecontroller,old_img,0.0,2526.600000000035,Objects,1.0,2,402.59999999962747,1.0
112,6156b43d20238135bb48095c,Animal,SexMale,34,1,cricket,old_img,24.0,1971.0999999999767,Animals,1.0,2,417.09999999962747,1.0
113,6156b43d20238135bb48095c,Animal,SexMale,34,-1,ladel,old_img,24.0,2581.6999999999534,Objects,1.0,2,414.5,1.0
114,6156b43d20238135bb48095c,Animal,SexMale,34,1,cranebug,old_img,24.0,3539.6999999999825,Animals,1.0,2,542.5999999996275,1.0
115,6156b43d20238135bb48095c,Animal,SexMale,34,1,monkey,old_img,48.0,1800.899999999965,Animals,0.0,2,371.2999999988824,1.0
116,6156b43d20238135bb48095c,Animal,SexMale,34,1,camel,old_img,0.0,2193.5,Animals,1.0,2,475.40000000037253,1.0
