UserID,rew_cond,age,sex,rew_cat,index,stim_eng,type,response,rt,category,correct,phase,match_rt,match_corr
5ee8a1f8cb29be03d30ec3c8,Animal,30,SexFemale,-1,,kettle,new_img,60.0,3449.2999999523163,Objects,1.0,Rec_Memory,,
5ee8a1f8cb29be03d30ec3c8,Animal,30,SexFemale,1,,ram,new_img,48.0,2176.100000023842,Animals,1.0,Rec_Memory,,
5ee8a1f8cb29be03d30ec3c8,Animal,30,SexFemale,1,,malaysianjunglenymph,new_img,48.0,2694.0,Animals,1.0,Rec_Memory,,
5ee8a1f8cb29be03d30ec3c8,Animal,30,SexFemale,1,,malaysianleafkatayid,new_img,60.0,1965.300000011921,Animals,1.0,Rec_Memory,,
5ee8a1f8cb29be03d30ec3c8,Animal,30,SexFemale,1,,bass,new_img,48.0,3352.599999964237,Animals,1.0,Rec_Memory,,
5ee8a1f8cb29be03d30ec3c8,Animal,30,SexFemale,-1,,electricbreaker,new_img,48.0,2223.199999988079,Objects,1.0,Rec_Memory,,
5ee8a1f8cb29be03d30ec3c8,Animal,30,SexFemale,1,,mahimahi,new_img,60.0,2063.300000011921,Animals,1.0,Rec_Memory,,
5ee8a1f8cb29be03d30ec3c8,Animal,30,SexFemale,1,,caiman,new_img,24.0,4565.400000035763,Animals,0.0,Rec_Memory,,
5ee8a1f8cb29be03d30ec3c8,Animal,30,SexFemale,1,,quail,new_img,60.0,2153.800000011921,Animals,1.0,Rec_Memory,,
5ee8a1f8cb29be03d30ec3c8,Animal,30,SexFemale,-1,,bevelgauge,new_img,48.0,4002.400000035763,Objects,1.0,Rec_Memory,,
5ee8a1f8cb29be03d30ec3c8,Animal,30,SexFemale,-1,,shoehorn,new_img,60.0,3402.5,Objects,1.0,Rec_Memory,,
5ee8a1f8cb29be03d30ec3c8,Animal,30,SexFemale,1,,earthworm,new_img,60.0,2421.099999964237,Animals,1.0,Rec_Memory,,
5ee8a1f8cb29be03d30ec3c8,Animal,30,SexFemale,1,,shark,new_img,48.0,2390.0,Animals,1.0,Rec_Memory,,
5ee8a1f8cb29be03d30ec3c8,Animal,30,SexFemale,-1,,grill,new_img,48.0,1756.5,Objects,1.0,Rec_Memory,,
5ee8a1f8cb29be03d30ec3c8,Animal,30,SexFemale,-1,,ruler,new_img,60.0,2437.400000035763,Objects,1.0,Rec_Memory,,
5ee8a1f8cb29be03d30ec3c8,Animal,30,SexFemale,1,,flea,new_img,60.0,2344.699999988079,Animals,1.0,Rec_Memory,,
5ee8a1f8cb29be03d30ec3c8,Animal,30,SexFemale,-1,,digitalcamera,new_img,60.0,2980.800000011921,Objects,1.0,Rec_Memory,,
5ee8a1f8cb29be03d30ec3c8,Animal,30,SexFemale,-1,,snowbrush,new_img,48.0,3095.699999988079,Objects,1.0,Rec_Memory,,
5ee8a1f8cb29be03d30ec3c8,Animal,30,SexFemale,-1,,drillpress,new_img,48.0,3493.899999976158,Objects,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,30.0,ibises,old_img,12.0,2809.2999999998137,Animals,1.0,1,389.9999999999709,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,35.0,routerplane,old_img,0.0,2459.899999999441,Objects,1.0,1,375.9999999999418,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,40.0,hippo,old_img,24.0,3493.899999999441,Animals,1.0,1,381.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,45.0,fox,old_img,12.0,2237.0999999996275,Animals,1.0,1,367.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,50.0,cranebug,old_img,0.0,2195.5999999996275,Animals,1.0,1,433.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,55.0,jackal,old_img,48.0,2060.5999999996275,Animals,0.0,1,440.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,60.0,panda,old_img,12.0,2210.7000000001863,Animals,1.0,1,372.0,0.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,65.0,alligator,old_img,0.0,2378.0,Animals,1.0,1,430.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,70.0,lobster,old_img,0.0,1981.2000000001863,Animals,1.0,1,456.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,75.0,giraffe,old_img,24.0,3271.5,Animals,1.0,1,465.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,80.0,mallet,old_img,12.0,2323.7999999998137,Objects,1.0,1,421.9999999999418,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,85.0,meerkat,old_img,12.0,1861.7000000001863,Animals,1.0,1,379.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,90.0,hedgehog,old_img,0.0,1861.6000000005588,Animals,1.0,1,384.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,95.0,handdrill,old_img,0.0,2307.5,Objects,1.0,1,447.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,100.0,gorilla,old_img,12.0,4233.899999999441,Animals,1.0,1,421.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,105.0,baboon,old_img,12.0,2307.699999999255,Animals,1.0,1,443.9999999999418,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,110.0,camel,old_img,12.0,5946.0,Animals,1.0,1,413.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,115.0,goat,old_img,0.0,2833.0,Animals,1.0,1,370.0000000000582,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,120.0,flashlight,old_img,12.0,2729.5999999996275,Objects,1.0,1,571.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,125.0,videogamecontroller,old_img,0.0,1876.7000000001863,Objects,1.0,1,402.0000000000582,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,130.0,chipmunk,old_img,24.0,4633.899999999441,Animals,1.0,1,400.0000000001164,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,135.0,scissors,old_img,24.0,3254.2999999998137,Objects,1.0,1,364.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,140.0,saw,old_img,48.0,2246.2999999998137,Objects,0.0,1,509.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,145.0,circularsaw,old_img,12.0,2379.399999999441,Objects,1.0,1,380.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,150.0,iguana,old_img,24.0,2394.7000000001863,Animals,1.0,1,,0.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,155.0,highlandcow,old_img,0.0,2076.5999999996275,Animals,1.0,1,363.0000000001164,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,160.0,auger,old_img,24.0,1989.0999999996275,Objects,1.0,1,425.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,165.0,crutches,old_img,12.0,2457.5,Objects,1.0,1,409.0000000001164,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,170.0,mink,old_img,12.0,4744.4000000003725,Animals,1.0,1,400.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,175.0,bottleopener,old_img,0.0,2593.600000000559,Objects,1.0,1,396.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,180.0,pigeon,old_img,0.0,2084.0,Animals,1.0,1,409.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,185.0,headphones,old_img,0.0,2226.899999999441,Objects,1.0,1,405.0,0.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,190.0,cockatiel,old_img,24.0,1742.2999999998137,Animals,1.0,1,395.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,195.0,television,old_img,0.0,2201.7999999998137,Objects,1.0,1,441.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,200.0,drill,old_img,0.0,2785.399999999441,Objects,1.0,1,400.0000000001164,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,205.0,wheelbarrow,old_img,48.0,1742.199999999255,Objects,0.0,1,412.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,210.0,woodchipper,old_img,12.0,3000.2999999998137,Objects,1.0,1,439.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,215.0,clippers,old_img,0.0,2172.2000000001863,Objects,1.0,1,420.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,220.0,hourglass,old_img,0.0,2953.0999999996275,Objects,1.0,1,379.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,225.0,horse,old_img,0.0,3255.699999999255,Animals,1.0,1,439.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,230.0,pliers2,old_img,12.0,3135.2000000001863,Objects,1.0,1,402.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,235.0,clownfish,old_img,0.0,2354.5999999996275,Animals,1.0,1,382.9999999998836,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,240.0,file,old_img,0.0,2610.2999999998137,Objects,1.0,1,381.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,245.0,loom,old_img,0.0,2369.5,Objects,1.0,1,465.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,250.0,faxmachine,old_img,0.0,4131.600000000559,Objects,1.0,1,397.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,255.0,gentssaw,old_img,12.0,2523.2999999998137,Objects,1.0,1,414.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,260.0,ducttape,old_img,0.0,2036.5999999996275,Objects,1.0,1,362.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,265.0,heckcattle,old_img,12.0,2943.5999999996275,Animals,1.0,1,454.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,270.0,fly,old_img,0.0,2442.699999999255,Animals,1.0,1,454.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,275.0,mixer,old_img,12.0,2665.7000000001863,Objects,1.0,1,370.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,280.0,crow,old_img,24.0,5954.5,Animals,1.0,1,402.0000000001164,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,285.0,mole,old_img,0.0,2173.5999999996275,Animals,1.0,1,437.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,290.0,caliper,old_img,0.0,2689.399999999441,Objects,1.0,1,328.0000000001164,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,295.0,electricdrill,old_img,12.0,2172.2999999998137,Objects,1.0,1,419.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,300.0,measuringdevice,old_img,48.0,2458.4000000003725,Objects,0.0,1,425.9999999998836,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,305.0,bat,old_img,0.0,2697.7000000001863,Animals,1.0,1,430.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,310.0,kangaroo,old_img,24.0,3151.899999999441,Animals,1.0,1,354.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,315.0,plow,old_img,48.0,2705.7999999998137,Objects,0.0,1,397.9999999998836,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,320.0,carabiner,old_img,0.0,2093.0,Objects,1.0,1,364.0000000001164,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,325.0,crane,old_img,0.0,2449.5999999996275,Animals,1.0,1,434.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,331.0,lion,old_img,24.0,1989.0,Animals,1.0,2,400.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,335.0,burnisher,old_img,24.0,2044.9000000003725,Objects,1.0,2,407.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,339.0,vegetablepeeler,old_img,12.0,2323.7000000001863,Objects,1.0,2,393.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,343.0,pachnoda,old_img,48.0,1885.9000000003725,Animals,0.0,2,436.99999999976717,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,347.0,donkey,old_img,12.0,2187.5,Animals,1.0,2,,0.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,351.0,camera,old_img,24.0,2282.399999999441,Objects,1.0,2,381.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,355.0,duffelbag,old_img,60.0,1749.5,Objects,0.0,2,475.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,359.0,plunger,old_img,12.0,4258.0999999996275,Objects,1.0,2,344.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,363.0,level,old_img,12.0,3533.7999999998137,Objects,1.0,2,345.00000000023283,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,367.0,owl,old_img,0.0,2251.7000000001863,Animals,1.0,2,406.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,371.0,chainwrench,old_img,0.0,2275.4000000003725,Objects,1.0,2,459.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,375.0,dove,old_img,0.0,2483.0,Animals,1.0,2,440.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,379.0,curlingiron,old_img,24.0,2124.7000000001863,Objects,1.0,2,498.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,383.0,butterfly,old_img,0.0,2033.2999999998137,Animals,1.0,2,373.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,387.0,palmcockatoo,old_img,12.0,5707.9000000003725,Animals,1.0,2,371.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,391.0,bumblebee,old_img,12.0,2467.5999999996275,Animals,1.0,2,350.00000000023283,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,395.0,solderingtorch,old_img,24.0,3271.2999999998137,Objects,1.0,2,370.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,399.0,rake,old_img,48.0,2441.899999999441,Objects,0.0,2,362.00000000023283,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,403.0,ferret,old_img,24.0,1765.1000000005588,Animals,1.0,2,324.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,407.0,canary,old_img,12.0,3446.0,Animals,1.0,2,327.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,411.0,hummingbird,old_img,0.0,3183.2000000001863,Animals,1.0,2,406.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,415.0,telephone,old_img,0.0,2474.0999999996275,Objects,1.0,2,388.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,419.0,leopard,old_img,0.0,2315.100000000559,Animals,1.0,2,418.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,423.0,paintgun,old_img,24.0,2340.2999999998137,Objects,1.0,2,355.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,427.0,grasshopper,old_img,24.0,1909.0,Animals,1.0,2,390.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,431.0,viceclamp,old_img,12.0,2435.2999999998137,Objects,1.0,2,553.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,435.0,ladel,old_img,0.0,2729.0,Objects,1.0,2,422.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,439.0,reflexhammer,old_img,0.0,3780.5,Objects,1.0,2,534.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,443.0,generator,old_img,0.0,2132.0999999996275,Objects,1.0,2,447.99999999976717,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,447.0,pig,old_img,0.0,2235.9000000003725,Animals,1.0,2,383.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,451.0,campingstove,old_img,0.0,2044.2000000001863,Objects,1.0,2,375.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,455.0,clamp,old_img,24.0,2473.899999999441,Objects,1.0,2,402.00000000023283,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,459.0,emu,old_img,12.0,2188.2999999998137,Animals,1.0,2,421.99999999976717,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,463.0,pizzacutter,old_img,0.0,3095.0,Objects,1.0,2,439.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,467.0,chainsaw,old_img,24.0,2745.5,Objects,1.0,2,397.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,471.0,ladder,old_img,24.0,4426.100000000559,Objects,1.0,2,393.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,475.0,hoe,old_img,48.0,1726.0,Objects,0.0,2,427.00000000023283,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,479.0,lizard,old_img,24.0,1750.5,Animals,1.0,2,372.99999999976717,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,483.0,llama,old_img,0.0,2586.2999999998137,Animals,1.0,2,486.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,487.0,caterpillar,old_img,60.0,1909.2999999998137,Animals,0.0,2,385.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,491.0,finch,old_img,24.0,2587.2000000001863,Animals,1.0,2,379.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,495.0,dolphin,old_img,0.0,2522.4000000003725,Animals,1.0,2,398.00000000023283,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,499.0,blower,old_img,0.0,2682.399999999441,Objects,1.0,2,373.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,503.0,hyena,old_img,0.0,2585.5999999996275,Animals,1.0,2,396.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,507.0,stove,old_img,0.0,2132.9000000003725,Objects,1.0,2,458.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,511.0,beaker,old_img,0.0,2562.5,Objects,1.0,2,363.00000000023283,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,515.0,dremel,old_img,60.0,2044.0999999996275,Objects,0.0,2,497.99999999976717,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,519.0,cat,old_img,0.0,2005.7999999998137,Animals,1.0,2,439.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,523.0,porcupine,old_img,12.0,2490.9000000003725,Animals,1.0,2,515.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,527.0,ant,old_img,0.0,2188.2000000001863,Animals,1.0,2,389.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,531.0,nailgun,old_img,48.0,2960.0,Objects,0.0,2,472.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,535.0,measuringtape,old_img,0.0,3717.2000000001863,Objects,1.0,2,366.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,539.0,monkey,old_img,0.0,1950.2000000001863,Animals,1.0,2,473.99999999976717,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,543.0,millipede,old_img,0.0,2148.4000000003725,Animals,1.0,2,446.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,547.0,cricket,old_img,0.0,1981.0999999996275,Animals,1.0,2,407.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,551.0,gecko,old_img,12.0,2220.0999999996275,Animals,1.0,2,397.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,555.0,goldfish,old_img,24.0,2258.399999999441,Animals,1.0,2,381.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,559.0,smartphone,old_img,0.0,2084.7999999998137,Objects,1.0,2,341.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,563.0,pliers,old_img,12.0,3373.2999999998137,Objects,1.0,2,460.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,567.0,angelfish,old_img,24.0,2029.0999999996275,Animals,1.0,2,340.0,1.0
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,,crank,new_img,60.0,5240.199999999255,Objects,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,,bucket,new_img,48.0,6770.5,Objects,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,,carjack,new_img,60.0,5350.0,Objects,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,prairiedog,new_img,60.0,2688.5,Animals,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,bass,new_img,72.0,2768.7000000001863,Animals,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,,bevelgauge,new_img,72.0,2601.5,Objects,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,halibut,new_img,60.0,2490.0999999996275,Animals,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,salamander,new_img,24.0,5349.199999999255,Animals,0.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,flea,new_img,72.0,3055.800000000745,Animals,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,rat,new_img,24.0,3080.5999999996275,Animals,0.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,,computermouse,new_img,48.0,3054.9000000003725,Objects,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,dockbug,new_img,48.0,2371.7999999998137,Animals,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,,planer,new_img,48.0,2306.399999999441,Objects,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,,blackboard,new_img,48.0,2601.7999999998137,Objects,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,salmon,new_img,12.0,2554.0,Animals,0.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,malaysianleafkatayid,new_img,48.0,2441.9000000003725,Animals,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,dockbug2,new_img,48.0,2513.4000000003725,Animals,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,herculesbeetle,new_img,48.0,2156.0,Animals,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,,sander,new_img,48.0,2419.0999999996275,Objects,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,,transmissionwrench,new_img,48.0,2275.2999999998137,Objects,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,phasmagigas,new_img,24.0,2210.7999999998137,Animals,0.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,,fishingpole,new_img,48.0,2156.5,Objects,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,,calculator,new_img,48.0,3158.9000000003725,Objects,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,,workbench,new_img,48.0,2339.0,Objects,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,,lighterbic,new_img,60.0,2577.2999999998137,Objects,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,carp,new_img,12.0,2714.0,Animals,0.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,balloonfish,new_img,48.0,2905.0999999996275,Animals,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,bushdog,new_img,60.0,3820.0999999996275,Animals,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,earthworm,new_img,72.0,2211.7000000001863,Animals,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,,sewingmachine,new_img,24.0,3709.2999999998137,Objects,0.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,otter,new_img,48.0,2059.800000000745,Animals,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,,iron,new_img,48.0,2005.4000000003725,Objects,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,anteater,new_img,24.0,2473.7000000001863,Animals,0.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,,battery,new_img,60.0,4035.9000000003725,Objects,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,,airpump,new_img,48.0,2968.7000000001863,Objects,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,,pick,new_img,48.0,1988.4000000003725,Objects,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,malaysianjunglenymph,new_img,48.0,3637.7999999998137,Animals,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,shark,new_img,48.0,2682.5,Animals,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,,screwdriver,new_img,24.0,2473.0,Objects,0.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,,treadmill,new_img,24.0,2291.5,Objects,0.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,seahorse,new_img,48.0,2601.399999999441,Animals,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,macaw,new_img,24.0,3414.2000000001863,Animals,0.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,clam,new_img,60.0,2753.300000000745,Animals,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,,chisel,new_img,48.0,3601.2000000001863,Objects,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,shrimp,new_img,48.0,2215.7000000001863,Animals,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,flamingo,new_img,48.0,2163.5999999996275,Animals,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,,binoculars,new_img,24.0,2024.5999999996275,Objects,0.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,1,,ruler,new_img,48.0,3335.2000000001863,Objects,1.0,Rec_Memory,,
5f364e4f71dbfc688942a7e7,Object,33,SexFemale,-1,,mahimahi,new_img,60.0,2179.7999999998137,Animals,1.0,Rec_Memory,,
